COLLISION_ID,NUM_ACCIDENTS_BOROUGH,NUM_ACCIDENTS_ON_STREET,TIME_OF_DAY
4210970,675,9,mattina
4211720,675,10,sera
4211216,1066,259,sera
4210794,675,85,mattina
4211427,59,5,mattina
4210978,675,21,mattina
4211392,1513,215,pomeriggio
4236999,1513,215,pomeriggio
4211258,675,41,pomeriggio
4211067,1066,24,pomeriggio
4213566,1066,7,sera
4211010,675,27,mattina
4211572,675,85,mattina
4212264,1066,15,mattina
4211081,675,9,pomeriggio
4211500,1066,4,pomeriggio
4211289,675,85,sera
4213496,1513,215,sera
4211718,1513,215,sera
4211188,59,6,pomeriggio
4211415,59,5,pomeriggio
4211179,675,1,pomeriggio
4211154,675,2,pomeriggio
4211133,1066,24,pomeriggio
4211269,675,85,sera
4211998,1066,43,sera
4212153,1513,215,sera
4211503,675,6,mattina
4212208,59,3,mattina
4212117,1513,215,sera
4212913,675,85,mattina
4212210,1066,3,mattina
4211782,1066,10,mattina
4212084,1066,5,pomeriggio
4211906,1066,259,pomeriggio
4212549,59,17,pomeriggio
4212041,1066,259,pomeriggio
4211959,1066,43,pomeriggio
4211992,1066,14,pomeriggio
4212200,1066,3,pomeriggio
4212555,1066,259,pomeriggio
4211712,1066,5,mattina
4211949,675,85,sera
4253896,1066,11,sera
4213219,1066,259,notte
4212132,675,0,mattina
4212082,1066,5,mattina
4212127,1513,215,sera
4212410,1513,215,sera
4211456,675,41,mattina
4215560,1513,215,pomeriggio
4211864,675,41,sera
4212096,1066,63,sera
4212092,675,85,mattina
4211785,1066,63,mattina
4212704,675,21,mattina
4212421,1513,215,mattina
4212610,675,85,mattina
4212322,675,41,mattina
4212336,675,41,mattina
4212226,1066,259,mattina
4212761,675,21,pomeriggio
4212510,1066,8,pomeriggio
4212449,1066,10,mattina
4212318,675,27,mattina
4212556,1066,259,pomeriggio
4212746,1066,86,pomeriggio
4212620,675,2,pomeriggio
4215185,1513,215,sera
4212521,675,85,sera
4213452,1513,3,sera
4212498,675,41,sera
4214107,1066,86,sera
4212766,1513,215,sera
4213003,675,10,sera
4212365,1066,10,mattina
4212443,675,21,mattina
4212239,675,9,mattina
4216350,1066,7,mattina
4212604,675,6,mattina
4212731,675,41,mattina
4213416,59,3,mattina
4214149,1066,259,mattina
4212552,59,5,pomeriggio
4212848,1066,2,pomeriggio
4213004,675,10,sera
4212558,675,27,sera
4212358,1066,7,pomeriggio
4212517,675,2,notte
4212617,675,6,notte
4212545,59,17,mattina
4212314,675,24,mattina
4212605,675,6,mattina
4212542,59,17,mattina
4212136,675,85,mattina
4214627,1066,24,sera
4222190,1513,215,sera
4212356,675,41,mattina
4214125,1066,259,notte
4214986,1513,215,notte
4216428,1513,215,pomeriggio
4213753,1066,86,pomeriggio
4213316,675,2,pomeriggio
4213176,675,85,pomeriggio
4213652,675,4,pomeriggio
4214616,1066,3,pomeriggio
4213136,675,2,pomeriggio
4212868,675,1,mattina
4212974,675,24,mattina
4212995,675,10,mattina
4212819,675,21,mattina
4213923,1066,2,mattina
4213008,1066,2,mattina
4215012,1066,15,mattina
4213029,675,41,mattina
4216402,59,0,mattina
4213030,675,4,mattina
4213885,1066,4,mattina
4213212,59,5,pomeriggio
4215941,1066,2,pomeriggio
4213505,1513,215,pomeriggio
4214794,1513,215,pomeriggio
4213254,675,41,pomeriggio
4213321,675,6,pomeriggio
4213742,1066,43,pomeriggio
4213217,1066,24,pomeriggio
4213558,1066,259,pomeriggio
4213246,675,41,pomeriggio
4213301,675,2,pomeriggio
4213341,1066,43,pomeriggio
4213389,1066,5,pomeriggio
4213228,1066,3,pomeriggio
4213320,675,6,pomeriggio
4220638,1066,3,pomeriggio
4213113,675,24,pomeriggio
4215015,1066,2,mattina
4217637,1066,259,mattina
4212812,1066,11,mattina
4213446,1513,215,sera
4214652,1066,43,sera
4214151,675,24,sera
4214274,1066,259,sera
4214774,1513,215,mattina
4213709,59,7,sera
4218768,1513,215,sera
4213963,675,21,pomeriggio
4213208,59,17,pomeriggio
4214764,1066,1,pomeriggio
4215106,1513,215,sera
4215022,59,3,sera
4213269,675,27,sera
4214376,1066,3,notte
4213270,675,24,notte
4213635,675,85,mattina
4213594,675,2,mattina
4213734,675,21,mattina
4215926,675,41,sera
4213888,675,4,pomeriggio
4214749,675,24,pomeriggio
4224758,1066,259,pomeriggio
4213770,675,41,pomeriggio
4214140,1066,10,pomeriggio
4216525,59,4,pomeriggio
4214889,1066,43,sera
4213868,675,6,sera
4214257,675,9,sera
4214780,1066,86,sera
4214312,675,14,pomeriggio
4213755,675,85,pomeriggio
4214310,675,10,pomeriggio
4217725,1066,259,pomeriggio
4220869,1066,259,sera
4214864,675,21,sera
4214801,675,85,sera
4214152,675,24,mattina
4214043,59,5,notte
4214666,1066,43,pomeriggio
4213710,59,1,pomeriggio
4214882,1066,259,pomeriggio
4214400,1066,5,pomeriggio
4215175,59,5,pomeriggio
4213886,1066,15,pomeriggio
4213727,675,21,pomeriggio
4214040,59,5,pomeriggio
4213858,1513,215,sera
4215818,1513,215,sera
4215216,675,85,mattina
4213492,675,85,mattina
4214488,1066,11,sera
4214450,1513,215,pomeriggio
4213999,675,21,pomeriggio
4217532,675,85,pomeriggio
4214259,675,2,pomeriggio
4215189,1513,215,pomeriggio
4214226,1066,43,notte
4213996,675,21,notte
4214008,675,2,mattina
4214208,1066,7,pomeriggio
4221464,1066,4,pomeriggio
4214372,1066,11,mattina
4214742,59,7,mattina
4215229,59,7,mattina
4214080,59,6,mattina
4214818,1066,259,mattina
4215657,1513,215,pomeriggio
4214903,1066,22,pomeriggio
4214482,1066,259,pomeriggio
4216306,1513,215,pomeriggio
4214081,59,5,pomeriggio
4214803,675,21,pomeriggio
4214527,1066,5,pomeriggio
4214163,1513,215,sera
4214123,675,21,sera
4215752,675,27,sera
4215690,675,85,pomeriggio
4214234,675,6,pomeriggio
4214096,675,85,sera
4215288,1513,215,sera
4215237,1513,215,sera
4214002,675,9,mattina
4215290,1066,14,mattina
4219345,1066,14,mattina
4214684,1513,215,sera
4216087,1066,63,sera
4214202,675,21,sera
4214662,1066,8,pomeriggio
4216141,1513,215,pomeriggio
4214735,59,17,notte
4214736,59,4,mattina
4216233,1066,14,mattina
4214336,675,41,mattina
4214868,675,10,mattina
4214634,1066,10,sera
4214800,675,4,sera
4214530,1066,10,sera
4214722,59,17,sera
4214466,59,4,pomeriggio
4214518,59,4,pomeriggio
4215225,59,17,pomeriggio
4214468,59,5,pomeriggio
4214444,675,24,pomeriggio
4214610,1066,10,pomeriggio
4217110,1066,259,pomeriggio
4214429,1066,3,mattina
4214849,675,4,sera
4215753,675,27,pomeriggio
4282971,1066,259,mattina
4215642,1066,24,pomeriggio
4218858,59,1,mattina
4217717,1066,22,pomeriggio
4216395,1066,12,pomeriggio
4216400,675,41,mattina
4215705,675,41,mattina
4219268,1066,24,mattina
4220522,675,41,sera
4216593,1066,12,sera
4216753,1066,4,sera
4216716,1066,24,sera
4218950,1066,6,sera
4216638,1066,6,sera
4216735,1066,11,mattina
4221066,1066,24,mattina
4216723,1066,24,pomeriggio
4216279,675,41,mattina
4216637,1066,22,pomeriggio
4216632,1066,22,pomeriggio
4216516,675,41,sera
4217641,1066,11,mattina
4217715,1066,22,pomeriggio
4217343,1066,12,mattina
4217650,1066,22,notte
4218611,1066,22,mattina
4219270,1066,24,mattina
4218437,1066,24,mattina
4221078,1066,24,notte
4218218,1066,12,sera
4218177,1513,220,sera
4218609,1066,12,sera
4218608,1066,259,pomeriggio
4218140,1513,158,pomeriggio
4218134,675,24,pomeriggio
4217844,1513,158,notte
4218797,1066,63,notte
4218881,1066,12,mattina
4217922,675,42,mattina
4220800,1513,17,mattina
4218009,675,85,mattina
4217963,675,34,mattina
4219269,1066,63,mattina
4219159,1066,5,mattina
4218175,1513,100,pomeriggio
4219013,1513,27,pomeriggio
4218795,675,5,pomeriggio
4217923,675,21,mattina
4220413,1513,16,mattina
4218108,1066,5,mattina
4218359,1066,220,mattina
4218846,1513,83,mattina
4218230,1066,1,sera
4218972,1513,12,sera
4218085,1066,63,pomeriggio
4218625,1066,22,pomeriggio
4218257,675,12,pomeriggio
4223443,1066,22,pomeriggio
4218373,1513,16,pomeriggio
4219247,675,41,notte
4218278,675,42,mattina
4217941,1513,158,mattina
4217891,1066,12,mattina
4218598,1066,259,mattina
4218636,1066,17,pomeriggio
4218675,1513,34,pomeriggio
4218643,1066,43,pomeriggio
4218291,1066,5,pomeriggio
4218086,1066,63,pomeriggio
4220391,675,1,pomeriggio
4218131,1513,7,sera
4219110,1513,158,sera
4218144,1066,15,sera
4219234,675,5,sera
4218214,1066,10,sera
4218295,1066,12,sera
4218867,1066,8,sera
4218217,1066,6,sera
4220355,1513,34,sera
4218909,1066,43,sera
4219287,1513,35,sera
4218187,675,2,sera
4220389,1513,63,sera
4219012,1513,79,sera
4218454,1066,3,sera
4219714,1513,35,pomeriggio
4221131,1066,259,pomeriggio
4218408,1513,215,pomeriggio
4218084,675,20,pomeriggio
4218774,1513,215,pomeriggio
4218791,1066,86,pomeriggio
4217937,675,41,pomeriggio
4218882,1513,220,pomeriggio
4220333,1513,100,pomeriggio
4217995,675,85,pomeriggio
4218676,1513,34,pomeriggio
4220258,1513,100,pomeriggio
4218603,1066,259,pomeriggio
4217984,1513,100,mattina
4218109,1066,8,mattina
4218191,1066,7,mattina
4218049,675,14,notte
4218053,675,24,notte
4220698,675,4,notte
4222327,1066,43,notte
4217897,1513,158,notte
4219172,675,34,notte
4219192,1513,7,notte
4219027,1513,63,pomeriggio
4219741,675,85,pomeriggio
4218431,1513,61,pomeriggio
4220005,675,42,pomeriggio
4218479,1066,3,pomeriggio
4219046,1513,86,pomeriggio
4219605,1513,79,sera
4219048,1513,63,sera
4219164,1513,215,sera
4218913,1513,63,sera
4219244,1066,10,sera
4220334,1513,63,sera
4218887,1513,83,sera
4218630,1513,63,sera
4219044,1513,63,sera
4218893,1513,61,mattina
4219168,1066,5,mattina
4218780,675,6,mattina
4218424,1513,34,notte
4218294,1513,6,notte
4218829,1066,7,notte
4218800,675,85,pomeriggio
4218799,675,85,pomeriggio
4219322,1513,215,pomeriggio
4218925,1513,5,pomeriggio
4218506,675,58,pomeriggio
4222965,1066,43,sera
4219118,1513,6,sera
4219201,1513,7,sera
4219124,1513,215,sera
4218783,1513,215,sera
4218511,675,58,sera
4218497,675,85,sera
4219202,1513,7,sera
4219160,1513,7,sera
4219399,675,17,mattina
4219228,1513,61,mattina
4219324,675,24,mattina
4222326,1066,259,pomeriggio
4218276,675,2,notte
4222093,675,4,notte
4218386,1513,63,notte
4223323,675,58,notte
4218509,675,58,pomeriggio
4219045,1513,27,pomeriggio
4218544,675,9,pomeriggio
4218816,1513,220,pomeriggio
4221662,1066,14,pomeriggio
4219042,1513,63,pomeriggio
4218709,1513,61,sera
4219462,1513,63,sera
4220021,1066,10,mattina
4220479,675,4,mattina
4218253,1513,220,notte
4218252,1513,220,notte
4219474,1066,13,pomeriggio
4219873,1513,0,pomeriggio
4219905,1513,215,pomeriggio
4219819,675,85,pomeriggio
4219670,303,36,pomeriggio
4219330,675,2,mattina
4219331,675,2,mattina
4219278,675,85,mattina
4219824,1513,34,mattina
4220697,675,5,mattina
4219327,675,34,mattina
4219872,1513,5,mattina
4219973,1513,83,mattina
4219369,675,10,mattina
4219396,1513,5,mattina
4219298,675,12,mattina
4219684,1513,215,sera
4219597,1513,79,sera
4219507,1513,158,sera
4220412,675,4,sera
4219845,675,10,mattina
4219197,675,10,mattina
4219297,675,7,mattina
4221360,675,41,mattina
4219400,675,17,mattina
4219401,675,17,mattina
4219367,675,34,mattina
4220016,675,24,sera
4219647,1066,2,sera
4219502,675,58,sera
4220195,675,2,sera
4219941,1513,215,sera
4219743,1513,16,sera
4220949,675,21,pomeriggio
4221010,1513,7,pomeriggio
4221011,1513,63,pomeriggio
4221105,1066,259,pomeriggio
4219552,1066,0,pomeriggio
4219883,1513,13,pomeriggio
4220006,675,20,pomeriggio
4220309,675,34,pomeriggio
4220828,1066,12,sera
4219832,1513,12,pomeriggio
4219451,675,41,pomeriggio
4219895,675,41,pomeriggio
4219426,675,3,pomeriggio
4220219,1513,35,sera
4220261,1513,13,sera
4219402,675,41,mattina
4220473,303,6,mattina
4219439,675,41,mattina
4219292,1066,12,mattina
4226892,1513,79,pomeriggio
4220572,1066,3,pomeriggio
4220818,1066,259,pomeriggio
4219477,1066,220,pomeriggio
4219690,1513,220,pomeriggio
4220292,675,41,pomeriggio
4219481,1066,63,pomeriggio
4219417,675,17,pomeriggio
4219793,1066,6,pomeriggio
4220008,675,20,pomeriggio
4219988,1066,63,pomeriggio
4219420,675,12,pomeriggio
4219679,1513,63,pomeriggio
4219589,303,1,pomeriggio
4219485,675,21,pomeriggio
4219549,675,17,pomeriggio
4219531,675,85,pomeriggio
4220559,1066,259,notte
4219239,1513,5,notte
4222758,1513,220,notte
4220502,1513,63,sera
4229873,1513,215,sera
4219996,1066,5,sera
4219786,1066,6,sera
4219652,1513,16,sera
4220020,1066,46,sera
4226637,1513,86,mattina
4219374,1513,158,mattina
4219634,1513,158,notte
4218809,1513,79,notte
4221732,1513,7,sera
4220637,1066,63,sera
4220099,675,20,sera
4220098,675,42,sera
4221824,1513,83,sera
4222282,1513,34,sera
4220883,1513,5,pomeriggio
4220209,675,2,pomeriggio
4223821,675,58,pomeriggio
4220034,675,85,pomeriggio
4220494,1513,6,pomeriggio
4220243,1066,1,pomeriggio
4223081,675,42,mattina
4222457,1513,4,mattina
4221068,1066,259,mattina
4220224,1066,86,mattina
4220168,1513,220,mattina
4220090,675,4,pomeriggio
4220083,1066,8,pomeriggio
4221003,1513,13,pomeriggio
4220223,1066,63,pomeriggio
4220230,1066,86,pomeriggio
4220092,675,34,pomeriggio
4220131,675,58,pomeriggio
4220078,303,36,pomeriggio
4219998,1513,158,pomeriggio
4220024,1066,10,pomeriggio
4221100,1066,259,pomeriggio
4219713,1513,35,notte
4219877,675,34,mattina
4229201,1513,100,mattina
4227568,675,1,pomeriggio
4220395,1066,12,pomeriggio
4219911,1066,4,mattina
4220562,1066,259,mattina
4219891,675,20,mattina
4219755,1066,8,mattina
4219718,1513,220,mattina
4220023,1066,63,mattina
4219754,1066,13,mattina
4219821,1066,13,mattina
4219926,675,21,mattina
4220115,1066,8,mattina
4219933,675,21,mattina
4219871,675,58,mattina
4219827,1066,220,mattina
4220198,675,14,mattina
4219756,1513,83,mattina
4223088,1513,7,mattina
4222962,1066,46,mattina
4220134,1513,158,sera
4220532,675,2,sera
4237936,1513,220,sera
4226231,1513,63,notte
4220452,1513,7,notte
4220144,1066,63,pomeriggio
4221672,675,85,pomeriggio
4220943,675,42,pomeriggio
4220212,675,14,pomeriggio
4220511,1513,13,pomeriggio
4220478,1513,215,mattina
4220643,303,6,pomeriggio
4220803,1513,0,pomeriggio
4221217,675,58,pomeriggio
4221731,1066,12,pomeriggio
4220825,1066,12,sera
4220970,675,3,pomeriggio
4220568,1066,220,pomeriggio
4221161,675,21,pomeriggio
4220653,675,85,pomeriggio
4220837,1513,86,pomeriggio
4220685,1513,83,pomeriggio
4220896,303,10,pomeriggio
4223266,1513,158,pomeriggio
4220284,675,21,mattina
4231956,1066,4,pomeriggio
4222583,1066,63,pomeriggio
4220500,1513,7,pomeriggio
4220566,1513,158,pomeriggio
4220947,675,42,mattina
4221355,675,0,mattina
4221348,1513,215,sera
4220605,1066,259,sera
4220599,1066,8,sera
4220667,1066,12,notte
4220281,1066,259,notte
4220793,675,42,notte
4220716,1066,63,sera
4220937,1513,7,sera
4222355,1066,17,sera
4223814,1513,158,sera
4220830,675,58,sera
4220556,1066,17,pomeriggio
4221154,675,20,sera
4220705,675,85,sera
4220736,1066,46,sera
4220660,675,85,sera
4220614,1513,79,sera
4220628,1066,259,sera
4220673,1066,7,sera
4221316,1066,46,sera
4220633,675,85,sera
4220670,675,41,sera
4220587,675,41,sera
4220388,1066,5,mattina
4220930,1513,11,mattina
4220466,675,42,mattina
4221501,1513,83,mattina
4221323,675,4,pomeriggio
4221859,1513,1,pomeriggio
4221871,1513,215,pomeriggio
4221919,1513,215,pomeriggio
4220994,675,41,pomeriggio
4220804,1066,259,notte
4220942,675,12,notte
4221153,675,20,notte
4220978,675,85,pomeriggio
4223992,1066,43,pomeriggio
4220982,1513,63,pomeriggio
4221025,1066,63,pomeriggio
4221588,1066,220,pomeriggio
4221435,675,85,sera
4221264,1066,63,sera
4220740,1513,83,mattina
4222191,1513,35,mattina
4220887,675,58,mattina
4221616,1066,259,mattina
4221081,1066,259,mattina
4220781,1066,6,mattina
4220844,675,85,mattina
4221026,675,58,mattina
4220933,675,34,mattina
4221457,303,10,mattina
4221863,1513,7,mattina
4221643,1066,6,pomeriggio
4222681,1066,6,pomeriggio
4221216,1066,7,pomeriggio
4221230,675,58,pomeriggio
4221626,1066,1,pomeriggio
4221097,675,58,pomeriggio
4221959,1066,259,mattina
4220957,1066,220,mattina
4220892,1513,5,mattina
4220934,1513,83,mattina
4222354,1066,259,mattina
4220857,1513,63,mattina
4221024,675,58,pomeriggio
4222324,675,20,pomeriggio
4221285,675,2,pomeriggio
4221497,1513,5,pomeriggio
4221304,1513,13,mattina
4220880,675,41,mattina
4221633,1066,7,mattina
4221215,1066,7,mattina
4221884,1513,4,sera
4221280,1513,61,sera
4221423,675,21,sera
4221184,1513,158,sera
4221198,675,58,sera
4221587,1513,215,sera
4221865,1513,215,sera
4222239,1066,7,sera
4221502,1513,79,sera
4221847,1513,83,sera
4221342,1513,83,sera
4221897,1066,12,sera
4221279,1513,63,sera
4221173,675,21,sera
4221167,675,42,sera
4220886,1513,11,mattina
4220792,675,34,mattina
4221353,675,9,pomeriggio
4221958,1066,259,pomeriggio
4221726,1066,63,pomeriggio
4222664,1066,6,pomeriggio
4221168,1066,220,pomeriggio
4221047,675,58,pomeriggio
4221864,1513,7,pomeriggio
4223095,1513,35,pomeriggio
4225011,675,85,pomeriggio
4222019,303,6,pomeriggio
4221141,675,21,pomeriggio
4221361,1066,4,pomeriggio
4221033,1513,215,pomeriggio
4221657,1066,8,sera
4221185,1513,61,sera
4221283,1513,83,sera
4221284,675,0,sera
4221142,675,42,sera
4221251,1513,63,sera
4221368,1513,220,sera
4221805,675,85,sera
4223976,1066,7,sera
4220985,303,10,notte
4220712,1066,63,notte
4221690,675,85,sera
4222159,1513,63,sera
4222144,1513,61,sera
4222389,1066,259,sera
4222027,303,6,mattina
4221651,675,21,mattina
4222678,1066,1,mattina
4222606,1066,13,mattina
4222136,1513,100,pomeriggio
4222704,1066,2,pomeriggio
4221621,1066,259,pomeriggio
4221845,1513,158,pomeriggio
4221813,675,5,pomeriggio
4221901,1066,6,sera
4234455,1066,46,sera
4221785,675,34,sera
4221820,675,5,sera
4223633,675,21,sera
4222312,1513,34,sera
4222204,1513,12,sera
4221407,1066,46,notte
4221894,1066,12,notte
4221523,675,1,notte
4223775,1066,259,mattina
4221869,1513,6,mattina
4222127,675,2,mattina
4222680,1066,7,mattina
4222997,1513,215,mattina
4222886,675,34,mattina
4221796,303,220,mattina
4222711,675,12,pomeriggio
4221814,675,85,pomeriggio
4221735,1066,46,pomeriggio
4223098,1513,12,mattina
4222067,1066,13,mattina
4221630,1066,46,mattina
4221808,675,3,mattina
4222120,1066,12,mattina
4221811,1513,27,pomeriggio
4221674,675,85,pomeriggio
4221697,1066,220,pomeriggio
4226209,1513,63,pomeriggio
4221876,1513,63,pomeriggio
4221853,1513,215,pomeriggio
4222719,1513,220,pomeriggio
4221710,1066,259,pomeriggio
4222440,1066,12,pomeriggio
4222609,1066,86,pomeriggio
4221646,675,34,pomeriggio
4221648,675,34,pomeriggio
4222206,1513,63,pomeriggio
4221689,675,85,pomeriggio
4221709,1066,5,pomeriggio
4221888,1513,86,pomeriggio
4221787,303,36,pomeriggio
4221858,1513,2,sera
4222827,1513,215,sera
4222449,675,20,sera
4223092,675,20,sera
4221996,675,21,sera
4247922,1066,259,sera
4223119,1513,215,mattina
4221357,675,5,mattina
4221636,675,6,pomeriggio
4221600,675,42,pomeriggio
4221973,675,85,sera
4222646,1066,259,sera
4222330,1066,43,sera
4222416,675,58,sera
4221261,1066,259,notte
4221498,1513,215,notte
4221658,1066,8,notte
4221866,1513,63,sera
4222147,1513,79,sera
4224834,1066,2,sera
4221717,675,12,sera
4221526,675,20,notte
4222280,1066,1,pomeriggio
4224149,1513,215,pomeriggio
4222422,675,58,pomeriggio
4222394,1066,6,pomeriggio
4222151,675,17,pomeriggio
4223206,675,34,sera
4222074,1066,63,sera
4222303,675,17,sera
4222252,1066,13,pomeriggio
4223309,1513,83,pomeriggio
4221926,675,85,pomeriggio
4221921,675,85,pomeriggio
4222271,1513,100,sera
4223023,1066,10,sera
4222126,1066,43,sera
4222453,675,42,mattina
4222103,675,6,mattina
4222153,675,11,mattina
4221994,1066,18,mattina
4224526,675,58,mattina
4223273,1513,100,mattina
4221822,59,7,notte
4222611,1066,13,notte
4222452,675,34,notte
4222730,1513,158,sera
4222049,675,41,sera
4222328,1066,259,sera
4222462,675,42,sera
4222224,1066,46,sera
4223366,1513,27,pomeriggio
4221991,1066,18,pomeriggio
4222272,1513,61,pomeriggio
4221981,675,10,pomeriggio
4222081,675,4,pomeriggio
4221983,675,17,pomeriggio
4226034,1513,78,pomeriggio
4222333,1066,259,sera
4224624,675,24,sera
4222038,303,6,sera
4222180,675,34,pomeriggio
4222044,1513,220,pomeriggio
4221974,675,85,pomeriggio
4225652,303,36,pomeriggio
4221997,675,21,pomeriggio
4221993,675,21,pomeriggio
4223022,1066,43,pomeriggio
4221980,675,10,mattina
4222612,1066,63,mattina
4221938,1513,16,mattina
4222673,1066,2,mattina
4225404,1066,12,pomeriggio
4223037,1066,259,pomeriggio
4222549,675,4,pomeriggio
4231169,675,58,pomeriggio
4222774,1066,11,mattina
4221998,675,58,mattina
4222215,1513,86,mattina
4221942,675,41,mattina
4222482,1066,215,mattina
4222301,303,220,mattina
4222779,675,0,notte
4222008,675,58,notte
4222754,1513,100,notte
4221771,1513,158,notte
4221777,675,41,notte
4222284,1513,34,notte
4223014,1513,34,notte
4222193,1066,13,sera
4223060,1066,215,pomeriggio
4222741,1066,12,notte
4222390,1066,259,notte
4222329,1066,43,notte
4221828,675,85,notte
4222266,1513,220,sera
4222617,1066,86,sera
4222417,675,58,sera
4221868,1513,63,mattina
4222686,303,36,notte
4222564,1066,4,sera
4223596,675,17,sera
4223034,1066,7,sera
4223759,1066,61,sera
4222591,1066,46,sera
4223373,1513,34,sera
4223087,1513,7,sera
4222879,1513,63,sera
4222990,303,36,sera
4222778,1066,43,sera
4222347,675,41,pomeriggio
4223382,303,1,pomeriggio
4224932,1066,8,pomeriggio
4222429,1513,61,pomeriggio
4223847,1066,14,pomeriggio
4222305,675,58,notte
4222135,675,17,notte
4222249,675,4,pomeriggio
4222689,303,6,pomeriggio
4223549,675,17,pomeriggio
4222436,1066,22,notte
4222060,675,7,notte
4222335,1513,86,notte
4224001,1513,50,notte
4222314,1513,34,notte
4222066,1066,12,notte
4223583,303,13,notte
4225687,1513,17,pomeriggio
4223402,675,11,pomeriggio
4222295,1513,83,pomeriggio
4223089,1513,7,sera
4223117,1513,220,sera
4223043,1066,259,sera
4223002,1513,79,sera
4226718,1066,7,mattina
4222854,1513,34,mattina
4222489,675,24,pomeriggio
4223042,1066,259,pomeriggio
4222513,1513,215,notte
4223230,675,2,mattina
4222815,675,41,sera
4222749,675,17,sera
4224487,1066,63,sera
4222473,1066,63,sera
4222747,1513,158,pomeriggio
4222427,1066,14,pomeriggio
4223028,1066,15,pomeriggio
4236817,1513,63,notte
4222484,675,41,mattina
4223704,675,3,sera
4222999,303,36,sera
4222576,1513,63,sera
4223132,1513,5,sera
4223272,1513,61,sera
4222835,1513,13,sera
4222307,675,17,pomeriggio
4222515,1513,50,pomeriggio
4222431,1066,11,pomeriggio
4222469,675,21,pomeriggio
4223640,675,24,pomeriggio
4222729,675,17,pomeriggio
4222765,1066,22,mattina
4222343,1066,4,mattina
4226644,1513,4,mattina
4224838,1066,2,mattina
4222613,675,17,notte
4222700,675,17,mattina
4222619,1066,63,sera
4224644,1513,4,sera
4222437,1066,7,notte
4223380,1066,43,mattina
4223557,1066,259,pomeriggio
4223859,1066,259,pomeriggio
4223787,1066,46,pomeriggio
4223270,1066,43,sera
4223211,675,41,sera
4223214,675,34,pomeriggio
4223265,1513,83,pomeriggio
4223683,59,7,sera
4223337,1066,259,sera
4223292,675,34,sera
4223069,1513,215,mattina
4223560,1513,78,pomeriggio
4223451,1513,78,pomeriggio
4223178,1513,220,pomeriggio
4223274,1066,12,pomeriggio
4223516,1513,13,mattina
4223067,1513,50,mattina
4223297,675,58,mattina
4223149,675,58,mattina
4223151,675,3,pomeriggio
